Date,Open,High,Close,Change,Change_Value_Percentage,Change_Percentage,Volume
2020-07-09T00:00:00,296.95,301.88,298.78,3.700012,1.253901365889984,1.253901365889984,753650
2020-07-10T00:00:00,298.29,301.7,300.9,2.119995,0.7095504935144505,0.7095504935144505,713250
2020-07-13T00:00:00,302,302.75,301.23,0.3300171,0.10967667622290185,0.10967667622290185,713318
2020-07-14T00:00:00,301.01,304.9,301.92,0.6900024,0.22906164907130086,0.22906164907130086,1628923
2020-07-15T00:00:00,304.98,306.74,300.73,-1.190002,-0.39414480396035506,-0.39414480396035506,1606793
2020-07-16T00:00:00,300.5,302.5,300.76,0.02999878,0.009975320014066138,0.009975320014066138,921731
2020-07-17T00:00:00,302.98,309.7,307.53,6.769989,2.250960484238046,2.250960484238046,1885907
2020-07-20T00:00:00,308,312,305.89,-1.639984,-0.533276130889403,-0.533276130889403,1245362
2020-07-21T00:00:00,306.99,315.5,311.05,5.159973,1.6868719293028795,1.6868719293028795,2910655
2020-07-22T00:00:00,312,316,308.76,-2.289978,-0.7362090216897557,-0.7362090216897557,1119919
2020-07-23T00:00:00,309.49,310.98,306.58,-2.180023,-0.7060574030336823,-0.7060574030336823,634258
2020-07-24T00:00:00,306.02,307.8,306.09,-0.4899902,-0.15982458596868987,-0.15982458596868987,229976
2020-07-27T00:00:00,306.9,310.05,307.96,1.869995,0.6109297819116963,0.6109297819116963,686972
2020-07-28T00:00:00,309.5,310.97,308.36,0.3999939,0.12988501496201266,0.12988501496201266,1111912
2020-07-29T00:00:00,309.1,312.5,309.79,1.430023,0.46375116962730867,0.46375116962730867,929026
2020-07-30T00:00:00,310.98,315.5,313.34,3.549988,1.1459336526317705,1.1459336526317705,841173
2020-08-03T00:00:00,314,319.89,317.46,4.119995,1.3148640244644154,1.3148640244644154,1267545
2020-08-04T00:00:00,317.5,326.01,319.2,1.740021,0.5481071993644906,0.5481071993644906,1871924
2020-08-05T00:00:00,318.01,320,316.98,-2.220001,-0.6954890329088688,-0.6954890329088688,770035
2020-08-06T00:00:00,320,320,314.77,-2.210022,-0.6972117630807662,-0.6972117630807662,804685
2020-08-07T00:00:00,316,319.9,313.92,-0.8499756,-0.2700307100065105,-0.2700307100065105,496961
2020-08-10T00:00:00,314.02,314.02,311.94,-1.980011,-0.6307374269300723,-0.6307374269300723,551373
2020-08-11T00:00:00,314.98,316.5,314.88,2.940002,0.9424895873725048,0.9424895873725048,683698
2020-08-12T00:00:00,315.88,319.8,313.31,-1.570007,-0.49860485426119794,-0.49860485426119794,462121
2020-08-13T00:00:00,313.98,315,307.11,-6.200012,-1.9788745212521326,-1.9788745212521326,1077986
2020-08-17T00:00:00,307.01,308.94,290.71,-16.39999,-5.340103068610695,-5.340103068610695,3128026
2020-08-18T00:00:00,294.99,296,289.2,-1.509979,-0.5194107905047182,-0.5194107905047182,1350375
2020-08-19T00:00:00,290.05,298.5,294.49,5.289978,1.8291762093987667,1.8291762093987667,1615869
2020-08-20T00:00:00,295.1,295.9,290.9,-3.589996,-1.219055332528172,-1.219055332528172,670649
2020-08-21T00:00:00,290.9,293.67,292.57,1.670013,0.5740849345586254,0.5740849345586254,697306
2020-08-24T00:00:00,292.97,293.78,292.79,0.2200012,0.07519609013308032,0.07519609013308032,295272
2020-08-25T00:00:00,294,295.48,294.78,1.98999,0.6796645828182457,0.6796645828182457,509131
2020-08-26T00:00:00,295.1,302,300.02,5.23999,1.7775933992267658,1.7775933992267658,930580
2020-08-27T00:00:00,300.9,303.2,300.11,0.08999634,0.02999677984871604,0.02999677984871604,790481
2020-08-28T00:00:00,300.11,301.67,299.92,-0.1899719,-0.06330076231632209,-0.06330076231632209,413762
2020-08-31T00:00:00,300,300.74,298.03,-1.890015,-0.6301730146285835,-0.6301730146285835,510575
2020-09-01T00:00:00,297.02,299.98,298.2,0.1700134,0.05704573621586038,0.05704573621586038,389422
2020-09-02T00:00:00,298.5,305.2,303.58,5.379974,1.8041494067475368,1.8041494067475368,931423
2020-09-03T00:00:00,306,306.25,303.29,-0.289978,-0.09551947460777534,-0.09551947460777534,689585
2020-09-04T00:00:00,302,304.9,301.53,-1.76001,-0.580305958643346,-0.580305958643346,465623
2020-09-07T00:00:00,303.89,304.78,303.18,1.649994,0.5472072321717792,0.5472072321717792,279101
2020-09-08T00:00:00,303.05,306.25,303.46,0.2799988,0.09235398076777895,0.09235398076777895,553231
2020-09-09T00:00:00,302.01,306,304.12,0.6600037,0.21749281883847435,0.21749281883847435,406750
2020-09-10T00:00:00,305.52,311.5,308.23,4.110016,1.3514455531472076,1.3514455531472076,2133110
2020-09-11T00:00:00,309.49,314.88,312.23,4,1.2977322129578561,1.2977322129578561,1725251
2020-09-14T00:00:00,306,309.5,303.91,-0.3200073,-0.10518597519029149,-0.10518597519029149,516297
2020-09-15T00:00:00,304.01,306.75,298.45,-5.459991,-1.7965816069534877,-1.7965816069534877,870081
2020-09-16T00:00:00,298.4,306.07,304.22,5.769989,1.9333184075506702,1.9333184075506702,1066232
2020-09-17T00:00:00,305.05,307.6,305.87,1.649994,0.5423686698632173,0.5423686698632173,780738
2020-09-18T00:00:00,305.9,308.45,306.53,0.6600037,0.2157791571529829,0.2157791571529829,676514
2020-09-21T00:00:00,307,307,303.86,-2.670013,-0.8710445590200656,-0.8710445590200656,159363
2020-09-22T00:00:00,303.2,304.8,299.92,-3.939972,-1.296640677634236,-1.296640677634236,439854
2020-09-23T00:00:00,299.5,302.5,300.05,0.1299744,0.04333635266267461,0.04333635266267461,302803
2020-09-24T00:00:00,299.25,306,305.07,5.02002,1.6730612679927523,1.6730612679927523,550349
2020-09-25T00:00:00,304.9,309.26,306.44,1.369995,0.44907561462819007,0.44907561462819007,652850
2020-09-28T00:00:00,308.9,308.9,301.25,-5.190002,-1.6936437691316815,-1.6936437691316815,331677
2020-09-29T00:00:00,302.9,307.5,306.57,5.320007,1.7659774684210532,1.7659774684210532,1158387
2020-09-30T00:00:00,305,308.25,301.03,-5.540009,-1.8070942484135821,-1.8070942484135821,1137645
2020-10-01T00:00:00,300.1,304.89,303.67,2.640015,0.8769940310099009,0.8769940310099009,500493
2020-10-02T00:00:00,303.02,306.44,299.71,-3.960022,-1.3040543066842472,-1.3040543066842472,428447
2020-10-05T00:00:00,301.5,303,291.84,-7.869995,-2.6258700514809328,-2.6258700514809328,711005
2020-10-06T00:00:00,292.9,295.88,293.9,2.059998,0.705865537925812,0.705865537925812,583485
2020-10-07T00:00:00,295,299.9,298.38,4.480011,1.524331802543892,1.524331802543892,205246
2020-10-08T00:00:00,299.98,301.89,301.33,2.949982,0.9886660707956655,0.9886660707956655,566403
2020-10-09T00:00:00,300.02,303.24,300.74,-0.5899963,-0.19579740060548362,-0.19579740060548362,301106
2020-10-12T00:00:00,301.01,304.07,299.63,-1.109985,-0.3690846097501801,-0.3690846097501801,498049
2020-10-13T00:00:00,299.02,301,296.74,-2.890015,-0.9645278694792977,-0.9645278694792977,362847
2020-10-14T00:00:00,298.47,300.25,297.16,0.4200134,0.14154256890432843,0.14154256890432843,350136
2020-10-15T00:00:00,298.75,302,298.2,1.040009,0.3499828481284346,0.3499828481284346,574340
2020-10-16T00:00:00,299.97,299.97,296.38,-1.820007,-0.6103309715884748,-0.6103309715884748,296378
2020-10-19T00:00:00,295.1,305.5,305.03,8.649994,2.918548425969058,2.918548425969058,890635
2020-10-20T00:00:00,305,307.9,306.91,1.880005,0.6163344690085313,0.6163344690085313,381691
2020-10-21T00:00:00,306.1,315,313.3,6.389984,2.0820382740457712,2.0820382740457712,1711583
2020-10-22T00:00:00,313.5,317,312.62,-0.6799927,-0.2170420414440054,-0.2170420414440054,400491
2020-10-23T00:00:00,322.5,322.5,316.25,3.630005,1.1611557347763377,1.1611557347763377,1039032
2020-10-26T00:00:00,317.8,321.27,318.34,2.089996,0.6608682920364486,0.6608682920364486,1120449
2020-10-27T00:00:00,319.49,320.49,316.42,-1.919983,-0.6031234222940823,-0.6031234222940823,572764
2020-10-28T00:00:00,316,318.97,313.31,-3.110016,-0.9828758747044624,-0.9828758747044624,209041
2020-10-29T00:00:00,311.01,316,304.12,-9.190002,-2.9331977726009524,-2.9331977726009524,1351966
2020-11-02T00:00:00,304.1,304.1,299.56,-4.559998,-1.4994074805958668,-1.4994074805958668,1042916
2020-11-03T00:00:00,303,308.99,308,8.440002,2.817466302693726,2.817466302693726,392288
2020-11-04T00:00:00,308.5,310.2,306.9,-1.100006,-0.35714479823743905,-0.35714479823743905,492204
2020-11-05T00:00:00,308,309.39,308.54,1.640015,0.5343809319508439,0.5343809319508439,152395
2020-11-06T00:00:00,308.94,310,304.78,-3.76001,-1.2186458411017749,-1.2186458411017749,239813
2020-11-09T00:00:00,308,308,304.42,-0.3599854,-0.11811320206198814,-0.11811320206198814,163656
2020-11-10T00:00:00,309.9,309.9,307.77,3.349976,1.1004453504674845,1.1004453504674845,809010
2020-11-11T00:00:00,307.94,308,305.34,-2.429993,-0.7895483819957718,-0.7895483819957718,119654
2020-11-12T00:00:00,305.05,307,305.17,-0.1699829,-0.05567004307315693,-0.05567004307315693,276563
2020-11-13T00:00:00,305,308.4,305.3,0.1299744,0.04259081465961642,0.04259081465961642,164982
2020-11-16T00:00:00,305.94,307.78,304.87,-0.4299927,-0.1408426826994811,-0.1408426826994811,57852
2020-11-17T00:00:00,305,307,306.07,1.200012,0.3936143429113134,0.3936143429113134,75730
2020-11-18T00:00:00,306.95,306.95,303.61,-2.460022,-0.803744837186309,-0.803744837186309,170238
2020-11-19T00:00:00,304.5,306.5,303.49,-0.1199951,-0.03952277656750965,-0.03952277656750965,201731
2020-11-20T00:00:00,304.25,305.99,303.74,0.25,0.08237503706876668,0.08237503706876668,196986
2020-11-23T00:00:00,302.51,303.96,302.38,-1.359985,-0.4477464499776017,-0.4477464499776017,417106
2020-11-24T00:00:00,304,304.75,301.81,-0.5700073,-0.18850694035286505,-0.18850694035286505,284692
2020-11-25T00:00:00,303.5,309.75,306.15,4.339996,1.4379894445115875,1.4379894445115875,248188
2020-11-26T00:00:00,307.5,313.9,309.79,3.640015,1.188964618110303,1.188964618110303,599070
2020-11-27T00:00:00,307.21,311.98,306.78,-3.01001,-0.9716291367820415,-0.9716291367820415,222262
2020-11-30T00:00:00,307,309,304.6,-2.179993,-0.710604684054478,-0.710604684054478,604594
2020-12-01T00:00:00,305.8,310.9,309.04,4.440002,1.4576500424008536,1.4576500424008536,440959
2020-12-02T00:00:00,308.25,312,311.44,2.399994,0.7765965420023969,0.7765965420023969,258293
2020-12-03T00:00:00,311.5,316.75,312.11,0.6699829,0.21512421757441522,0.21512421757441522,1192974
2020-12-04T00:00:00,302,306,303.1,0.9900208,0.32770211782530884,0.32770211782530884,476038
2020-12-07T00:00:00,303.01,305,303.08,-0.02001953,-0.006604925341490623,-0.006604925341490623,161978
2020-12-08T00:00:00,304,305.01,304.89,1.810028,0.5972113525205156,0.5972113525205156,386599
2020-12-09T00:00:00,302.25,306.97,305.82,0.9299927,0.3050256412913275,0.3050256412913275,246174
2020-12-10T00:00:00,306.35,306.35,303.08,-2.740021,-0.8959586723722055,-0.8959586723722055,471573
2020-12-11T00:00:00,304,304.97,303.62,0.5400085,0.17817358952908643,0.17817358952908643,718476
2020-12-14T00:00:00,304.43,309.5,308.73,5.110016,1.6830301921101476,1.6830301921101476,323318
2020-12-15T00:00:00,309,311.5,308.07,-0.6600037,-0.21378022611671416,-0.21378022611671416,524252
2020-12-16T00:00:00,309.3,314.98,313.36,5.289978,1.7171349440809918,1.7171349440809918,733291
2020-12-17T00:00:00,315,318.2,317.17,3.810028,1.2158630139269988,1.2158630139269988,523369
2020-12-18T00:00:00,318,318,312.49,-4.680023,-1.475556534546772,-1.475556534546772,798494
2020-12-21T00:00:00,312.5,315,308.13,-4.359985,-1.3952399146487846,-1.3952399146487846,422727
2020-12-22T00:00:00,309,311.9,307.03,-1.100006,-0.3569941189044731,-0.3569941189044731,465778
2020-12-23T00:00:00,306.9,311,309.5,2.470001,0.8044819750658958,0.8044819750658958,941171
2020-12-24T00:00:00,312,312,308.28,-1.220001,-0.39418448984108406,-0.39418448984108406,174383
2020-12-28T00:00:00,311.5,311.5,310.37,2.089996,0.6779537994296899,0.6779537994296899,150751
2020-12-29T00:00:00,311.49,311.98,307.89,-2.47998,-0.7990399071456588,-0.7990399071456588,1415260
2020-12-30T00:00:00,308,311,308.41,0.519989,0.1688879084810582,0.1688879084810582,406231
2020-12-31T00:00:00,309.25,309.95,307.36,-1.050018,-0.3404617031603688,-0.3404617031603688,528408
2021-01-01T00:00:00,308.45,321,312.58,5.220001,1.6983345318139462,1.6983345318139462,649583
2021-01-04T00:00:00,312.87,315.29,309.9,-2.679993,-0.8573782903629408,-0.8573782903629408,326474
2021-01-05T00:00:00,311.44,311.44,308.58,-1.320007,-0.4259461020276776,-0.4259461020276776,426937
2021-01-06T00:00:00,309.95,312.74,312.09,3.51001,1.137471681167661,1.137471681167661,521872
2021-01-07T00:00:00,313.49,316.5,315.85,3.76001,1.2047839150496304,1.2047839150496304,787143
2021-01-08T00:00:00,317,321.49,318.58,2.72998,0.8643279490689918,0.8643279490689918,1009689
2021-01-11T00:00:00,321,321.56,318.25,-0.3299866,-0.10358045510696874,-0.10358045510696874,741392
2021-01-12T00:00:00,320,320,317.59,-0.6600037,-0.2073852921686549,-0.2073852921686549,495559
2021-01-13T00:00:00,319.9,320,316.75,-0.8399963,-0.2644907930936614,-0.2644907930936614,309074
2021-01-14T00:00:00,317,317.25,314.24,-2.51001,-0.7924261786132224,-0.7924261786132224,270791
2021-01-15T00:00:00,315.1,315.2,313.03,-1.209991,-0.38505315512181265,-0.38505315512181265,199946
2021-01-18T00:00:00,312.03,314,311.8,-1.230011,-0.3929370848726706,-0.3929370848726706,186679
2021-01-19T00:00:00,311.1,312.75,311.23,-0.5699768,-0.18280206619951225,-0.18280206619951225,311967
2021-01-20T00:00:00,310,310,307.04,-4.190002,-1.346271880305421,-1.346271880305421,992701
2021-01-21T00:00:00,309.25,311.5,310.75,3.709991,1.208308654003459,1.208308654003459,217956
2021-01-22T00:00:00,311.75,311.75,308.76,-1.98999,-0.640382965096797,-0.640382965096797,137280
2021-01-25T00:00:00,309,311.45,308.96,0.1999817,0.06476929917969242,0.06476929917969242,190055
2021-01-26T00:00:00,309.5,311.5,309.96,1,0.32366649404453657,0.32366649404453657,159381
2021-01-27T00:00:00,310.5,311.9,310.93,0.9700012,0.3129439939848135,0.3129439939848135,184992
2021-01-28T00:00:00,310.01,310.99,307.5,-3.429993,-1.1031399598687155,-1.1031399598687155,500789
2021-01-29T00:00:00,307.02,309.5,307.49,-0.01000977,-0.003255209652671875,-0.003255209652671875,625471
2021-02-01T00:00:00,308,314.2,312.74,5.25,1.7073725974828449,1.7073725974828449,938974
2021-02-02T00:00:00,313,317.55,312.05,-0.6900024,-0.22063132145067732,-0.22063132145067732,795217
2021-02-03T00:00:00,313.4,315.5,313.05,1,0.3204614645088928,0.3204614645088928,336743
2021-02-04T00:00:00,317,317,315.25,2.200012,0.7027669970714071,0.7027669970714071,817566
2021-02-08T00:00:00,315.25,315.25,309.1,-6.149994,-1.9508308063599835,-1.9508308063599835,584114
2021-02-09T00:00:00,310,310.74,307.3,-1.800018,-0.582341603098839,-0.582341603098839,638328
2021-02-10T00:00:00,307.31,309,306.8,-0.5,-0.16270745200130166,-0.16270745200130166,413298
2021-02-11T00:00:00,308.01,308.01,303.85,-2.949982,-0.9615326509373785,-0.9615326509373785,538494
2021-02-12T00:00:00,304,306,301.65,-2.200012,-0.72404538855177,-0.72404538855177,505228
2021-02-15T00:00:00,303,307.2,304.03,2.380005,0.7889955376926163,0.7889955376926163,421483
2021-02-16T00:00:00,306,309.99,307.98,3.950012,1.2992178916245591,1.2992178916245591,471367
2021-02-17T00:00:00,310,310.5,309.91,1.929993,0.6266617819772957,0.6266617819772957,328581
2021-02-18T00:00:00,305,305,302.02,-7.890015,-2.5459051395935046,-2.5459051395935046,934562
2021-02-19T00:00:00,302,305.15,301.66,-0.3599854,-0.11919257579038342,-0.11919257579038342,390597
2021-02-22T00:00:00,302.51,303.5,298.82,-2.839996,-0.941455956261433,-0.941455956261433,574781
2021-02-23T00:00:00,300.6,302.57,302.16,3.339996,1.1177283834050145,1.1177283834050145,245269
2021-02-24T00:00:00,300.1,303.5,298.67,-3.48999,-1.1550139381458149,-1.1550139381458149,1201358
2021-02-25T00:00:00,301.98,304.75,302.42,3.75,1.2555663441256235,1.2555663441256235,427809
2021-02-26T00:00:00,303.75,304,302.97,0.5499878,0.18186223722399544,0.18186223722399544,460977
2021-03-01T00:00:00,303.75,304.25,303.47,0.5,0.16503284153546555,0.16503284153546555,134017
2021-03-02T00:00:00,304.9,305,304.97,1.5,0.49428279566349226,0.49428279566349226,286434
2021-03-03T00:00:00,305.95,306,305.44,0.4700012,0.15411391345029576,0.15411391345029576,387757
2021-03-04T00:00:00,302,305,301.96,-3.480011,-1.139343528900017,-1.139343528900017,271536
2021-03-05T00:00:00,303,306,304.52,2.559998,0.8477937419009556,0.8477937419009556,139324
2021-03-08T00:00:00,306,306.5,301.65,-2.869995,-0.9424652065950546,-0.9424652065950546,253508
2021-03-09T00:00:00,300.5,303,298.51,-3.139984,-1.040936239532504,-1.040936239532504,380244
2021-03-10T00:00:00,300.5,300.5,295.34,-3.170013,-1.0619452822173843,-1.0619452822173843,683100
2021-03-11T00:00:00,298.98,298.98,290.79,-4.549988,-1.5405932771961783,-1.5405932771961783,637275
2021-03-12T00:00:00,290.79,295,289.92,-0.8699951,-0.29918329882732614,-0.29918329882732614,1007874
2021-03-15T00:00:00,292,294.98,288.31,-1.610016,-0.5553310951804031,-0.5553310951804031,424038
2021-03-16T00:00:00,288.65,290.01,289.7,1.390015,0.4821251681588482,0.4821251681588482,468845
2021-03-17T00:00:00,290.9,293.99,292.02,2.319977,0.800820440390507,0.800820440390507,222090
2021-03-18T00:00:00,293,293.5,285.72,-6.299988,-2.1573824597239555,-2.1573824597239555,535756
2021-03-19T00:00:00,288.99,290.5,286.15,0.4299927,0.15049443126624198,0.15049443126624198,221364
2021-03-22T00:00:00,285,292.49,290.34,4.190002,1.4642677020043173,1.4642677020043173,323910
2021-03-24T00:00:00,289,293.47,286.48,-3.859985,-1.3294706893368475,-1.3294706893368475,581543
2021-03-25T00:00:00,287.95,290,283.77,-2.710022,-0.9459724210716516,-0.9459724210716516,391149
2021-03-26T00:00:00,285,285,282.93,-0.8399963,-0.29601307782798886,-0.29601307782798886,429340
2021-03-29T00:00:00,283.75,284.95,278.34,-4.589996,-1.6223080143117807,-1.6223080143117807,377849
2021-03-30T00:00:00,278.01,279,273.14,-5.199982,-1.8682123792046523,-1.8682123792046523,567757
2021-03-31T00:00:00,277.8,279,277.32,4.179993,1.530348133878462,1.530348133878462,585049
2021-04-01T00:00:00,278.44,298.11,298.04,20.72,7.4715130535121865,7.4715130535121865,2641568
2021-04-02T00:00:00,300.99,310,299.44,1.399994,0.46973358334988086,0.46973358334988086,4363749
2021-04-05T00:00:00,299.99,311,305.43,5.98999,2.0003973416912455,2.0003973416912455,1621471
2021-04-06T00:00:00,304,310,308.98,3.550018,1.162301741549394,1.162301741549394,1532634
2021-04-07T00:00:00,309.9,309.99,301.84,-7.140015,-2.310833922381679,-2.310833922381679,1396705
2021-04-08T00:00:00,304.5,308.99,306.93,5.089996,1.686322532648787,1.686322532648787,853478
2021-04-09T00:00:00,303.7,309.51,297.49,-9.440002,-3.07562047974704,-3.07562047974704,1289512
2021-04-12T00:00:00,297.5,297.5,291.51,-5.97998,-2.010145013959798,-2.010145013959798,303549
2021-04-13T00:00:00,292.98,292.98,287.75,-3.76001,-1.2898390693341886,-1.2898390693341886,492991
2021-04-14T00:00:00,288,289.5,287.82,0.07000732,0.02432921695252778,0.02432921695252778,568489
2021-04-15T00:00:00,288.93,292.5,288.97,1.149994,0.39955318463859657,0.39955318463859657,420908
2021-04-16T00:00:00,287.95,290,289.1,2.130005,0.7422396198599089,0.7422396198599089,328346
2021-04-19T00:00:00,287.99,294.9,291.47,2.369995,0.8197837976516119,0.8197837976516119,262499
2021-04-20T00:00:00,294.7,297.45,293.17,1.700012,0.583254561358132,0.583254561358132,227918
2021-04-21T00:00:00,294,303.6,298.14,4.970001,1.6952624814792188,1.6952624814792188,414591
2021-04-22T00:00:00,304,308,301.8,3.659973,1.2276020220525437,1.2276020220525437,757792
2021-04-23T00:00:00,302.95,303,299.59,-2.209991,-0.7322700682254163,-0.7322700682254163,328644
2021-04-26T00:00:00,298.9,307.5,306.21,6.619995,2.2096848658218757,2.2096848658218757,1176119
2021-04-27T00:00:00,306,307.19,299.92,-6.289978,-2.0541388105909464,-2.0541388105909464,339092
2021-04-28T00:00:00,300,304.35,301.7,1.779999,0.5934912623583247,0.5934912623583247,282967
2021-04-29T00:00:00,297.11,301.94,298.17,-3.529999,-1.1700361324827184,-1.1700361324827184,332299
2021-04-30T00:00:00,299.9,299.9,295.99,-2.180023,-0.7311341958745463,-0.7311341958745463,252900
